timestamp_utc,open,high,low,close,tick_volume,real_volume,spread
2018-12-12T00:00:00Z,102.45,103.7,102.05,103.15,1877,0,20
2018-12-13T00:00:00Z,103.3,104.3,101.7,103.35,1922,0,20
2018-12-14T00:00:00Z,103.75,103.85,102.05,102.55,1662,0,20
2018-12-17T00:00:00Z,102.35,103.2,99.85,100.25,1553,0,20
2018-12-18T00:00:00Z,100.5,100.7,99.25,99.35,1504,0,20
2018-12-19T00:00:00Z,99.45,101.8,98.55,100.45,2367,0,20
2018-12-20T00:00:00Z,100.85,102.65,100.45,101.5,2341,0,20
2018-12-21T00:00:00Z,102.4,102.6,99.35,99.75,1699,0,20
2018-12-24T00:00:00Z,99.8,102.0,99.6,102.0,1382,0,20
2018-12-26T00:00:00Z,102.15,103.35,100.3,103.0,1385,0,20
2018-12-27T00:00:00Z,103.2,103.7,101.05,101.5,2024,0,20
2018-12-28T00:00:00Z,101.75,102.65,100.9,101.35,1400,0,20
2018-12-31T00:00:00Z,100.95,101.1,99.2,101.0,1146,0,20
2019-01-02T00:00:00Z,101.35,102.55,100.0,100.65,2191,0,20
2019-01-03T00:00:00Z,99.5,103.15,99.4,102.45,2048,0,20
2019-01-04T00:00:00Z,102.2,102.9,100.35,101.65,2208,0,20
2019-01-07T00:00:00Z,101.45,103.3,101.1,102.55,1821,0,20
2019-01-08T00:00:00Z,102.85,105.95,102.25,105.0,2285,0,20
2019-01-09T00:00:00Z,104.85,106.75,104.3,105.1,2004,0,20
2019-01-10T00:00:00Z,104.85,105.9,103.25,104.0,1949,0,20
2019-01-11T00:00:00Z,103.9,104.7,102.4,103.75,2033,0,20
2019-01-14T00:00:00Z,103.2,103.45,101.4,102.6,1828,0,20
2019-01-15T00:00:00Z,102.25,102.75,100.3,101.2,1911,0,20
2019-01-16T00:00:00Z,100.8,102.9,100.55,102.4,1866,0,20
2019-01-17T00:00:00Z,102.3,103.4,101.65,102.6,1682,0,20
2019-01-18T00:00:00Z,102.75,106.05,102.5,104.75,2139,0,25
2019-01-22T00:00:00Z,104.65,105.6,102.7,102.85,1690,0,25
2019-01-23T00:00:00Z,102.8,103.85,102.25,103.35,1702,0,25
2019-01-24T00:00:00Z,103.6,105.85,102.95,105.8,1868,0,25
2019-01-25T00:00:00Z,105.9,107.0,105.1,106.65,1696,0,25
2019-01-28T00:00:00Z,105.25,105.5,101.5,102.3,1907,0,20
2019-01-29T00:00:00Z,102.85,103.2,102.05,102.95,1457,0,20
2019-01-30T00:00:00Z,102.75,103.25,101.9,102.0,1207,0,20
2019-01-31T00:00:00Z,102.7,106.25,102.4,106.0,2210,0,20
2019-02-01T00:00:00Z,106.05,106.9,103.45,103.75,1787,0,20
2019-02-04T00:00:00Z,103.9,106.3,103.2,105.9,1948,0,20
2019-02-05T00:00:00Z,105.8,106.15,104.2,104.7,1347,0,20
2019-02-06T00:00:00Z,104.65,105.75,104.3,105.2,1154,0,20
2019-02-07T00:00:00Z,105.05,105.15,103.45,104.1,1413,0,20
2019-02-08T00:00:00Z,104.15,104.65,102.45,102.55,1067,0,20
2019-02-11T00:00:00Z,102.3,102.65,99.75,99.95,1373,0,20
2019-02-12T00:00:00Z,100.05,101.15,99.85,100.5,1343,0,20
2019-02-13T00:00:00Z,100.6,100.7,98.6,98.85,1403,0,20
2019-02-14T00:00:00Z,98.85,99.1,97.0,97.4,1171,0,20
2019-02-15T00:00:00Z,97.75,98.8,97.35,97.8,1100,0,20
2019-02-18T00:00:00Z,101.05,101.05,101.05,101.05,1,0,20
2019-02-19T00:00:00Z,101.45,101.7,99.95,101.2,1220,0,20
2019-02-20T00:00:00Z,101.15,101.65,99.8,101.0,1022,0,20
2019-02-21T00:00:00Z,100.95,101.0,99.0,99.25,1147,0,20
2019-02-22T00:00:00Z,99.55,100.25,99.35,99.95,829,0,20
2019-02-25T00:00:00Z,99.9,100.4,99.35,99.35,840,0,20
2019-02-26T00:00:00Z,99.3,99.55,96.3,96.6,965,0,20
2019-02-27T00:00:00Z,96.9,99.4,96.75,99.25,1373,0,20
2019-02-28T00:00:00Z,99.15,99.65,97.35,98.25,1484,0,20
2019-03-01T00:00:00Z,98.5,100.35,98.05,100.05,1576,0,20
2019-03-04T00:00:00Z,100.5,100.85,97.0,97.1,1762,0,20
2019-03-05T00:00:00Z,97.15,100.15,97.1,99.6,1596,0,20
2019-03-06T00:00:00Z,99.75,100.0,98.25,98.3,1447,0,20
2019-03-07T00:00:00Z,98.4,99.2,96.75,96.8,1324,0,20
2019-03-08T00:00:00Z,96.9,98.5,96.6,97.85,1339,0,20
2019-03-11T00:00:00Z,98.0,98.2,96.95,97.2,1096,0,20
2019-03-12T00:00:00Z,97.15,98.05,94.6,96.0,1460,0,20
2019-03-13T00:00:00Z,96.1,97.65,95.15,97.4,1266,0,20
2019-03-14T00:00:00Z,97.35,98.6,96.55,96.9,1331,0,20
2019-03-15T00:00:00Z,97.3,97.75,96.5,97.55,1299,0,20
2019-03-18T00:00:00Z,97.05,97.85,96.25,96.8,965,0,20
2019-03-19T00:00:00Z,96.95,97.7,96.4,96.5,1073,0,20
2019-03-20T00:00:00Z,96.6,96.7,94.3,94.55,1111,0,20
2019-03-21T00:00:00Z,94.8,96.2,94.5,94.75,1419,0,20
2019-03-22T00:00:00Z,94.95,95.4,93.65,93.95,1446,0,20
2019-03-25T00:00:00Z,93.65,94.8,92.55,94.2,1517,0,20
2019-03-26T00:00:00Z,94.35,95.7,93.9,95.3,1299,0,20
2019-03-27T00:00:00Z,95.2,96.3,93.4,93.7,1791,0,20
2019-03-28T00:00:00Z,93.2,94.55,92.65,93.9,1198,0,20
2019-03-29T00:00:00Z,94.4,95.6,94.25,94.3,1159,0,20
2019-04-01T00:00:00Z,93.9,94.7,91.55,91.85,1273,0,20
2019-04-02T00:00:00Z,92.35,92.45,91.2,91.4,1227,0,20
2019-04-03T00:00:00Z,91.7,95.75,91.25,94.9,1466,0,20
2019-04-04T00:00:00Z,95.25,96.85,94.45,95.0,1550,0,20
2019-04-05T00:00:00Z,94.8,95.65,93.0,93.45,1283,0,20
2019-04-08T00:00:00Z,93.35,93.7,91.95,93.1,1237,0,20
2019-04-09T00:00:00Z,93.35,94.75,93.1,93.75,1353,0,20
2019-04-10T00:00:00Z,93.75,94.4,93.05,93.95,1207,0,20
2019-04-11T00:00:00Z,94.0,94.1,90.1,90.4,1779,0,20
2019-04-12T00:00:00Z,90.65,91.05,89.25,90.15,1724,0,20
2019-04-15T00:00:00Z,89.9,91.6,89.75,91.25,1508,0,20
2019-04-16T00:00:00Z,91.25,91.5,89.7,90.45,1528,0,20
2019-04-17T00:00:00Z,90.25,90.7,86.35,86.9,2384,0,20
2019-04-18T00:00:00Z,86.95,91.25,86.95,90.65,2321,0,20
2019-04-22T00:00:00Z,92.9,95.15,92.1,92.45,1297,0,20
2019-04-23T00:00:00Z,92.1,94.0,91.35,93.5,2084,0,20
2019-04-24T00:00:00Z,93.55,94.25,91.8,91.9,1825,0,20
2019-04-25T00:00:00Z,91.65,93.9,91.25,92.95,1744,0,20
2019-04-26T00:00:00Z,93.05,94.3,92.65,93.85,1712,0,20
2019-04-29T00:00:00Z,93.65,93.7,91.75,92.85,1281,0,20
2019-04-30T00:00:00Z,92.7,95.0,92.45,93.05,1959,0,20
2019-05-01T00:00:00Z,92.8,93.0,90.8,90.85,1405,0,20
2019-05-02T00:00:00Z,90.95,92.65,90.7,91.35,1546,0,20
2019-05-03T00:00:00Z,91.2,92.5,90.45,90.75,1467,0,20
2019-05-06T00:00:00Z,90.3,90.6,89.3,90.05,1160,0,20
2019-05-07T00:00:00Z,89.9,90.1,87.55,88.05,1941,0,20
2019-05-08T00:00:00Z,88.25,89.65,87.9,88.65,1871,0,20
2019-05-09T00:00:00Z,88.85,91.2,88.2,90.8,2042,0,20
2019-05-10T00:00:00Z,90.7,91.3,89.95,90.6,1692,0,20
2019-05-13T00:00:00Z,90.0,90.4,88.75,89.8,1496,0,20
2019-05-14T00:00:00Z,90.0,92.5,89.9,90.65,1682,0,20
2019-05-15T00:00:00Z,90.65,91.65,90.55,91.45,1195,0,20
2019-05-16T00:00:00Z,90.9,92.45,90.3,91.85,1663,0,20
2019-05-17T00:00:00Z,91.05,91.45,88.4,88.7,1764,0,20
2019-05-20T00:00:00Z,89.0,90.5,89.0,89.3,1463,0,20
2019-05-21T00:00:00Z,89.45,93.25,88.45,92.65,1955,0,20
2019-05-22T00:00:00Z,93.1,93.75,91.45,91.75,1957,0,20
2019-05-23T00:00:00Z,91.3,93.9,90.2,93.3,2033,0,20
2019-05-24T00:00:00Z,93.2,94.9,92.6,93.05,2164,0,20
2019-05-28T00:00:00Z,93.0,96.35,92.6,95.8,2132,0,20
2019-05-29T00:00:00Z,96.5,100.15,95.9,100.0,2694,0,20
2019-05-30T00:00:00Z,100.05,102.7,99.4,102.15,2864,0,20
2019-05-31T00:00:00Z,101.9,105.2,99.0,104.9,3310,0,20
2019-06-03T00:00:00Z,104.55,105.5,102.95,103.0,3343,0,20
